# Temp          Free            Mag_h
0.6800000000	-0.5589130381	0.7487230897
0.6900000000	-0.5451042743	0.7366255522
0.7000000000	-0.5315685962	0.7213445902
0.7100000000	-0.5183297604	0.7039261460
0.7200000000	-0.5054078889	0.6830548644
0.7300000000	-0.4928385829	0.6562615037
0.7400000000	-0.4806694177	0.6162086725
0.7500000000	-0.4689829152	0.5314103365
0.7520000000	-0.4667180273	0.4969766438
0.7540000000	-0.4644841026	0.4367289543
0.7560000000	-0.4622882752	0.2743329406
0.7580000000	-0.4601402996	0.0622715764
0.7600000000	-0.4580350919	0.0225708745
0.7620000000	-0.4559681723	0.0115311211
0.7640000000	-0.4539335356	0.0070371800
0.7680000000	-0.4499567820	0.0034581313
0.7700000000	-0.4480099697	0.0026335465
0.7800000000	-0.4386436679	0.0010420462
0.7900000000	-0.4298113462	0.0005760411
0.8000000000	-0.4214374291	0.0003759722
0.8100000000	-0.4134689874	0.0002696401
0.8200000000	-0.4058667581	0.0002043395
