# Temp          Free            Mag_h           Mag_h1
0.6800000000	-0.6257252743	0.0000000368	0.4933556020
0.6900000000	-0.6156367488	-0.0000002222	0.4828011096
0.7000000000	-0.6057114225	-0.0000000347	0.4709353447
0.7100000000	-0.5959490759	-0.0000002418	0.4580410719
0.7200000000	-0.5863493104	0.0000001180	0.4439364374
0.7300000000	-0.5769137159	0.0000001756	0.4281064868
0.7400000000	-0.5676427921	-0.0000004238	0.4081842303
0.7500000000	-0.5585385234	0.0000002427	0.3814336658
0.7600000000	-0.5496033160	0.0000001381	0.3393121362
0.7700000000	-0.5408416307	-0.0000000344	0.2529500723
0.7800000000	-0.5322614223	-0.0000000320	0.1200499907
0.7900000000	-0.5238622000	-0.0000000915	0.0490207300
0.8000000000	-0.5156562469	-0.0000001961	0.0229339823
0.8100000000	-0.5076438402	0.0000002235	0.0121561587
0.8200000000	-0.4998266020	0.0000000524	0.0072558038
0.8300000000	-0.4922052421	-0.0000001286	0.0046866508
0.8400000000	-0.4847805189	-0.0000000643	0.0031987478
0.8500000000	-0.4775439930	-0.0000000646	0.0022384403
0.8600000000	-0.4704990860	0.0000000962	0.0016623586
0.8700000000	-0.4636414065	0.0000000476	0.0012892494
0.8800000000	-0.4569661836	0.0000000247	0.0009847382
0.8900000000	-0.4504686436	-0.0000001557	0.0007948385
0.9000000000	-0.4441434912	0.0000001235	0.0006500359
0.9100000000	-0.4379873737	0.0000000384	0.0005504052
0.9200000000	-0.4319939758	0.0000000644	0.0004581558
0.9300000000	-0.4261593724	-0.0000000891	0.0003891688
0.9400000000	-0.4204773520	0.0000000304	0.0003392612
0.9500000000	-0.4149426733	-0.0000000566	0.0002940193
0.9600000000	-0.4095529249	0.0000000196	0.0002597223
0.9700000000	-0.4043006314	-0.0000000128	0.0002292404
0.9800000000	-0.3991818101	0.0000000623	0.0002044295
