# Temp          Free            Mag_h
0.6800000000	-0.5543857487	0.7340142131
0.6900000000	-0.5407817947	0.7187032700
0.7000000000	-0.5274890130	0.6999329925
0.7100000000	-0.5145355791	0.6762250662
0.7200000000	-0.5019595248	0.6435244083
0.7300000000	-0.4898222199	0.5907998085
0.7320000000	-0.4874566304	0.5740911961
0.7340000000	-0.4851137389	0.5494911075
0.7360000000	-0.4827979240	0.5142957568
0.7380000000	-0.4805125165	0.4467594624
0.7400000000	-0.4782675966	0.2060609460
0.7420000000	-0.4760752854	0.0395892113
0.7440000000	-0.4739212083	0.0158962011
0.7460000000	-0.4718024597	0.0087060994
0.7480000000	-0.4697147475	0.0054946532
0.7500000000	-0.4676562180	0.0038991927
0.7600000000	-0.4577446093	0.0012640149
0.7700000000	-0.4483875446	0.0006471713
0.7800000000	-0.4395072144	0.0004040647
0.7900000000	-0.4310509602	0.0002877278
0.8000000000	-0.4229782033	0.0002132680
0.8100000000	-0.4152583984	0.0001681022
0.8200000000	-0.4078609245	0.0001373384
0.8300000000	-0.4007620415	0.0001152940
0.8400000000	-0.3939411396	0.0000976514
0.8500000000	-0.3873803192	0.0000843479
0.8600000000	-0.3810630416	0.0000743481
