# Temp          Free            Mag_h
0.7400000000	-0.4937755098	0.6827511787
0.7500000000	-0.4813465547	0.6611212492
0.7600000000	-0.4692576540	0.6319922805
0.7700000000	-0.4575557179	0.5901668072
0.7800000000	-0.4463068654	0.5196127295
0.7820000000	-0.4441220715	0.4966807365
0.7840000000	-0.4419614644	0.4678489268
0.7860000000	-0.4398261468	0.4261949658
0.7880000000	-0.4377221763	0.3529643118
0.7900000000	-0.4356520856	0.1897570044
0.7920000000	-0.4336196952	0.0672854111
0.7940000000	-0.4316243838	0.0295383874
0.7960000000	-0.4296610440	0.0161394067
0.7980000000	-0.4277309918	0.0100996206
0.8000000000	-0.4258314577	0.0067631085
0.8100000000	-0.4167429868	0.0019463304
0.8200000000	-0.4082353640	0.0009305550
0.8300000000	-0.4002163614	0.0005596917
0.8400000000	-0.3926191056	0.0003803719
