# Temp          Free            Mag_h
0.8200000000	-0.4949560048	0.5553867817
0.8300000000	-0.4844953703	0.5332514644
0.8400000000	-0.4742829912	0.5080699325
0.8500000000 	-0.4643337065 	0.4761431515
0.8600000000	-0.4546640448	0.4326526523
0.8700000000	-0.4452968587	0.3432097435
0.8800000000	-0.4362692203	0.0864413679
0.8900000000	-0.4276182978	0.0176911764
0.9000000000	-0.4193493028	0.0064198314
0.9100000000	-0.4114522265	0.0031060630
0.9200000000	-0.4039075170	0.0017834587
0.9300000000	-0.3966931265	0.0011430257
0.9400000000	-0.3897865252	0.0007930630
0.9500000000	-0.3831669070	0.0005812316
0.9600000000	-0.3768140491	0.0004457664
0.9700000000	-0.3707111084	0.0003541915
0.9800000000	-0.3648409318	0.0002899722
