# Temp          Free            Mag_h
0.6800000000	-0.5551544105	0.7809921503
0.6900000000	-0.5415364641	0.7657107711
0.7000000000	-0.5282253689	0.7474976182
0.7100000000	-0.5152496584	0.7251277566
0.7200000000	-0.5026433950	0.6960995793
0.7300000000	-0.4904599525	0.6535852551
0.7400000000	-0.4787902016	0.5741598606
0.7500000000	-0.4678418136	0.3472240865
0.7600000000	-0.4578043283	0.1283356398
0.7700000000	-0.4484156815	0.0652664602
0.7800000000	-0.4395234843	0.0407643281
0.7900000000	-0.4310610318	0.0284674559
0.8000000000	-0.4229854123	0.0213358626
0.8100000000	-0.4152628721	0.0167706683
0.8200000000	-0.4078638961	0.0136635546
0.8300000000	-0.4007643141	0.0114277257
0.8400000000	-0.3939425157	0.0097593488
0.8500000000	-0.3873820612	0.0084739970
0.8600000000	-0.3810639216	0.0074596484
