# Temp          Free            Mag_h           Mag_h1
0.6200000000	-0.6329931545	-0.6693656445	0.6392651796
0.6300000000	-0.6194324418	-0.4522495270	0.6318810582
0.6400000000	-0.6065002254	0.0000185620	0.6167654991
0.6500000000	-0.5940591536	-0.0000248339	0.6042041183
0.6600000000	-0.5820270097	-0.0000088452	0.5909092426
0.6700000000	-0.5703628129	0.0000016295	0.5773093104
0.6800000000	-0.5590442146	-0.0000001656	0.5627475977
0.6900000000	-0.5480477822	0.0000032355	0.5464204550
0.7000000000	-0.5373694154	-0.0000012857	0.5278953910
0.7100000000	-0.5269977733	0.0000009940	0.5064355135
0.7200000000	-0.5169286600	0.0000013055	0.4805709422
0.7300000000	-0.5071526258	0.0000011310	0.4479740560
0.7400000000	-0.4976832037	-0.0000010869	0.4058484733
0.7500000000	-0.4885132620	-0.0000013858	0.3527342975
0.7600000000	-0.4796489213	-0.0000008899	0.2905379832
0.7700000000	-0.4710893018	-0.0000006606	0.2277892530
0.7800000000	-0.4628250764	0.0000005613	0.1739190966
0.7900000000	-0.4548465035	-0.0000001984	0.1324677020
0.8000000000	-0.4471377869	-0.0000007737	0.1022881866
0.8100000000	-0.4396898499	0.0000006998	0.0804412588
0.8200000000	-0.4324876437	-0.0000000655	0.0645079762
