# Temp          Free            Mag_h           Mag_h1
0.5400000000	-0.7573740062	0.8750471473	0.6947460175
0.5500000000	-0.7409035554	0.8676592112	0.6878777742
0.5600000000	-0.7246582669	0.8594504595	0.6811414957
0.5700000000	-0.7086494012	0.8505024314	0.6739811301
0.5800000000	-0.6928835486	0.8404144645	0.6667616367
0.5900000000	-0.6773708155	-0.8288580179	0.6591519713
0.6000000000	-0.6621271594	0.8157953024	0.6512841582
0.6100000000	-0.6471634309	0.8005084991	0.6431041956
0.6200000000	-0.6324943779	0.7823632360	0.6346933246
0.6300000000	-0.6181464531	-0.7597919106	0.6258168221
0.6400000000	-0.6041405028	-0.7301191688	0.6162720323
0.6500000000	-0.5905221765	-0.6859062314	0.6058275104
0.6600000000	-0.5773433714	0.5975918174	0.5941166282
0.6700000000	-0.5647603520	-0.0001271626	0.5771861076
0.6800000000	-0.5527662209	-0.0000080361	0.5582910776
0.6900000000	-0.5412283458	0.0000127117	0.5388262868
0.7000000000	-0.5300995111	0.0000026662	0.5162729621
0.7100000000	-0.5193564977	-0.0000004892	0.4892959595
0.7200000000	-0.5089800821	-0.0000010435	0.4556803107
0.7300000000	-0.4989634597	-0.0000007393	0.4126780629
0.7400000000	-0.4893067808	-0.0000003780	0.3573430479
0.7500000000	-0.4800090424	-0.0000006822	0.2913706601
0.7600000000	-0.4710593655	-0.0000000826	0.2251671702
0.7700000000	-0.4624462032	0.0000016306	0.1693170369
0.7800000000	-0.4541531341	0.0000001244	0.1276890934
0.7900000000	-0.4461626312	0.0000004786	0.0977369025
0.8000000000	-0.4384599860	0.0000001760	0.0764336437
0.8100000000	-0.4310283458	0.0000005147	0.0610561557
0.8200000000	-0.4238546104	0.0000002738	0.0497423708
0.8300000000	-0.4169246963	-0.0000002945	0.0412329175
0.8400000000	-0.4102296410	0.0000000550	0.0347017087
0.8500000000	-0.4037563380	0.0000002466	0.0295974631
0.8600000000	-0.3974948217	-0.0000003631	0.0255441107
