# Temp          Free            Mag_h
0.7600000000	-0.5176907220	0.7937102318
0.7700000000	-0.5055065570	0.7837381363
0.7800000000	-0.4935630619	0.7726098299
0.7900000000	-0.4818732539	0.7600976825
0.8000000000	-0.4704512836	0.7458763719
0.8100000000	-0.4593144921	0.7295813560
0.8200000000	-0.4484827650	0.7106502056
0.8300000000	-0.4379768540	0.6883589029
0.8400000000	-0.4278242174	0.6617280841
0.8500000000	-0.4180511752	0.6295174956
0.8600000000	-0.4086919400	0.5902480483
0.8700000000	-0.3997779701	0.5425878167
0.8800000000	-0.3913383589	0.4863212109
0.8900000000	-0.3833852015	0.4237729311
0.9000000000	-0.3759102913	0.3602430224
0.9100000000	-0.3688768461	0.3017280400
0.9200000000	-0.3622401520	0.2518260777
0.9300000000	-0.3559499204	0.2112770677
0.9400000000	-0.3499647290	0.1789924949
0.9500000000	-0.3442502752	0.1533763409
0.9600000000	-0.3387791814	0.1329541355
