# Temp          Free            Mag_h
0.8200000000	-0.5448921826	0.7295353413
0.8300000000	-0.5344600573	0.7199308276
0.8400000000	-0.5242146220	0.7096656561
0.8500000000	-0.5141690022	0.6986260414
0.8600000000	-0.5043145806	0.6867217422
0.8700000000	-0.4946676766	0.6737664938
0.8800000000	-0.4852322403	0.6596345305
0.8900000000	-0.4760142475	0.6441181302
0.9000000000	-0.4670211822	0.6269696951
0.9100000000	-0.4582621212	0.6078665257
0.9200000000	-0.4497439245	0.5864803195
0.9300000000	-0.4414781895	0.5623963475
0.9400000000	-0.4334729649	0.5352380872
0.9500000000	-0.4257366588	0.5046228766
0.9600000000	-0.4182776051	0.4705186188
0.9700000000	-0.4110995320	0.4332822263
0.9800000000	-0.4042032206	0.3938907683
0.9900000000	-0.3975859696	0.3538269401
1.0000000000	-0.3912359072	0.3148702979
1.0100000000	-0.3851420164	0.2784814835
1.0200000000	-0.3792872498	0.2456497997
