# Temp          Free            Mag_h
0.6800000000	-0.5623824050	0.8140166998
0.6900000000	-0.5486413800	0.8014311790
0.7000000000	-0.5351875163	0.7869833708
0.7100000000	-0.5220411420	0.7701710463
0.7200000000	-0.5092281755	0.7501806617
0.7300000000	-0.4967660899	0.7258518934
0.7400000000	-0.4847045855	0.6951960325
0.7500000000	-0.4730891108	0.6551280022
0.7600000000	-0.4619853620	0.6000072360
0.7700000000	-0.4514796940	0.5221052766
0.7800000000	-0.4416651686	0.4188429713
0.7900000000	-0.4325659680	0.3125235140
0.8000000000	-0.4240927544	0.2318076491
0.8100000000	-0.4161248076	0.1781692505
0.8200000000	-0.4085543645	0.1425206065
0.8300000000	-0.4013378387	0.1177283600
0.8400000000	-0.3944300460	0.0996950641
0.8500000000	-0.3878046083	0.0860764459
0.8600000000	-0.3814344791	0.0754805133
