# Temp          Free            Mag_h
0.6800000000	-0.5670735515	0.8297463059
0.6900000000	-0.5531575930	0.8198049068
0.7000000000	-0.5395011000	0.8085924983
0.7100000000	-0.5261190355	0.7958354950
0.7200000000	-0.5130351880	0.7810811400
0.7300000000 	-0.5002577505 	0.7637198567
0.7400000000	-0.4878268947	0.7427452207
0.7500000000	-0.4757722382	0.7166276574
0.7600000000	-0.4641395798	0.6826676726
0.7700000000	-0.4529909704	0.6363440752
0.7800000000	-0.4424122685	0.5702027082
0.7900000000	-0.4325021919	0.4774558544
0.8000000000	-0.4233288729	0.3695871830
0.8100000000	-0.4148388631	0.2768472433
0.8200000000	-0.4069052723	0.2113734186
