# T     susc
0.76	5.45365281111111
0.77	5.79646561111111
0.78	6.200896366666677
0.79	6.715046033333332
0.8	    7.377876177777779
0.81	8.283244233333326
0.82	9.57422123333334
0.83	11.594129933333331
0.84	15.079134044444434
0.85	21.68160676666667
0.86	32.53162237777777
0.87	40.97350603333333
0.88	42.43052751111111
0.89	39.47721504444444
0.9	    34.65212674444444
0.91	29.50817512222222
0.92	24.848317311111106
0.93	20.95160882222222
0.94	17.801780666666662
0.95	15.280901766666664
0.96	13.260874688888885
