# Temp          Free            Mag_h           Mag_h1
0.6200000000	-0.6337840303	-0.8012284636	0.5676466823
0.6300000000	-0.6190425927	-0.7886896133	0.5588113070
0.6400000000	-0.6045811934	-0.7734522223	0.5480371714
0.6500000000	-0.5904192984	0.7559788227	0.5373837948
0.6600000000	-0.5765792818	0.7343959808	0.5253657103
0.6700000000	-0.5630899816	-0.7058398724	0.5124444366
0.6800000000	-0.5499896793	0.6663685441	0.4975298047
0.6900000000	-0.5373429859	0.5910872221	0.4754331410
0.7000000000	-0.5253256249	-0.0002355742	0.4228798449
0.7100000000	-0.5139809584	0.0000171724	0.3297210634
0.7200000000	-0.5031687539	-0.0000128410	0.1903489828
0.7300000000	-0.4928395076	0.0000067355	0.0946531668
0.7400000000	-0.4829546472	-0.0000003227	0.0505978018
0.7500000000	-0.4734819414	-0.0000001801	0.0304198526
0.7600000000	-0.4643980550	-0.0000004491	0.0198715404
0.7700000000	-0.4556766143	-0.0000014878	0.0138636939
0.7800000000	-0.4473005964	0.0000006351	0.0101465611
0.7900000000	-0.4392478436	0.0000006115	0.0077252164
0.8000000000	-0.4314994075	-0.0000001723	0.0060611959
0.8100000000	-0.4240379902	-0.0000003510	0.0048792423
0.8200000000	-0.4168501626	0.0000008762	0.0040123384
