# Temp          Free            Mag_h
0.8200000000	-0.4950067845	0.6050375104
0.8300000000	-0.4845456281	0.5850897431
0.8400000000	-0.4743310104	0.5619841218
0.8500000000	-0.4643792298	0.5340316892
0.8600000000	-0.4547057905	0.4978584945
0.8700000000	-0.4453319302	0.4442620575
0.8800000000	-0.4362910613	0.3391840756
0.8900000000	-0.4276238166	0.1583298296
0.9000000000	-0.4193511155	0.0630967543
0.9100000000	-0.4114519419	0.0308223646
0.9200000000	-0.4039080134	0.0177723337
0.9300000000	-0.3966935508	0.0114239445
0.9400000000	-0.3897865931	0.0079502817
0.9500000000	-0.3831672646	0.0058389390
0.9600000000	-0.3768144506	0.0044830488
0.9700000000	-0.3707114750	0.0035514019
0.9800000000	-0.3648404249	0.0028940467
