# Temp          Free            Mag_h           Mag_h1
0.5400000000	-0.7567603932	-0.8579286337	0.6414190531
0.5500000000	-0.7402940967	-0.8502908349	0.6334766150
0.5600000000	-0.7240553875	0.8419901729	0.6257206798
0.5700000000	-0.7080541708	0.8329997659	0.6178717613
0.5800000000	-0.6922951867	-0.8229328990	0.6095176935
0.5900000000	-0.6767906786	-0.8119283319	0.6013149023
0.6000000000	-0.6615517413	-0.7990381718	0.5929539800
0.6100000000	-0.6465948716	-0.7837496400	0.5837173462
0.6200000000	-0.6319342677	0.7660810947	0.5747467279
0.6300000000	-0.6175938226	0.7443017960	0.5646262765
0.6400000000	-0.6035974008	-0.7159275413	0.5550147295
0.6500000000	-0.5899849348	0.6737613678	0.5437034369
0.6600000000	-0.5768136464	0.5899661183	0.5319101214
0.6700000000	-0.5642490740	0.0000357541	0.5110911131
0.6800000000	-0.5522786968	0.0000299233	0.4840281606
0.6900000000	-0.5407626090	0.0000134442	0.4533670247
0.7000000000	-0.5296597202	0.0000070259	0.4137375057
0.7100000000	-0.5189504194	-0.0000015943	0.3454440236
0.7200000000	-0.5086205922	0.0000001913	0.2384351194
0.7300000000	-0.4986646378	0.0000035119	0.1322296113
0.7400000000	-0.4890746764	0.0000019395	0.0724748597
0.7500000000	-0.4798383239	0.0000011419	0.0428176820
0.7600000000	-0.4709382324	-0.0000006282	0.0274241548
0.7700000000	-0.4623590231	-0.0000004047	0.0186976604
0.7800000000	-0.4540885257	0.0000006578	0.0134481993
0.7900000000	-0.4461137616	0.0000003450	0.0100610666
0.8000000000	-0.4384220490	0.0000004365	0.0077660554
0.8100000000	-0.4309983822	0.0000004364	0.0061654779
0.8200000000	-0.4238283938	0.0000000502	0.0050104503
0.8300000000	-0.4169066058	0.0000000636	0.0041486737
0.8400000000	-0.4102144636	-0.0000002936	0.0034869169
0.8500000000	-0.4037427908	0.0000000139	0.0029692992
0.8600000000	-0.3974831395	-0.0000000224	0.0025538104
