0.5	1.0370181250000934
0.52	1.1420319299999528
0.54	1.2718869749996433
0.56	1.4259571200005106
0.58	1.6317901249998366
0.6	1.9218377999999352
0.62	2.4069264900001244
0.64	3.604373919999834
0.66	3.171281519999879
0.68	2.735907240000532
0.7	2.6788346666653693
0.71	2.752547880003229
0.715	2.5232836199991815
0.72	2.6303414399967173
0.725	2.671468400003094
0.73	2.6783816799989624
0.735	2.4990270479999954
0.74	2.3802938049999978
0.76	2.2448239700000587
0.78	2.0960462249998555
0.8	1.9529424000000433
0.82	1.8145927600000733
0.84	1.6873899000000623
0.86	1.5684155399999145
0.88	1.4647643999999838
0.9	1.3642033499998594
0.92	1.2757405400001696
0.94	1.1978915850000371
0.96	1.1200994399999766
0.98	1.0567766300000188
1.0	0.995640499999866
