# T     Cv
0.18	0.7604632800001447
0.19	0.8272565799995429
0.2	    0.9174182000003755
0.21	1.007376510000236
0.22	1.1432748799996408
0.23	1.2989316699999258
0.24	1.5594789600001477
0.25	2.2318324999998067
0.26	2.5338495000005046
0.27	1.7201024999996923
0.28	1.4628821199998028
0.29	1.3055135900001724
0.3	    1.2023498999997873
0.31	1.1121674700006459
0.32	1.0527641599992341
0.33	1.0081173300001738
0.34	0.926384796666874
0.35	0.832942716666506
0.38	0.7847693711112533
0.41	0.7547891811110076
0.44	0.7367222133334473
0.47	0.7284214055554491
0.5	    0.7238653333334468
0.53	0.7285411211109523
0.56	0.7375858933334422
0.59	0.7514051855555751
0.62	0.7716470399999259
0.65	0.8004376611110535
0.68	0.8336248444445631
0.71	0.8794540433333671
0.74	0.9388218022221659
0.77	1.0224585311110483
0.8	    1.1296998666668334
0.83	1.2272687099997632
0.84	1.3022847600003817
0.85	1.3315810999997557
0.86	1.4091504199992266
0.87	1.4118951600006746
0.88	1.4538224800000765
0.89	1.4620101200002888
0.9	    1.481139000000019
0.91	1.4745567199996588
0.92	1.4732475199993313
0.93	1.4565585600005537
0.94	1.4510545000002804
0.95	1.4418672500000604
0.96	1.4002377599995328
0.97	1.4077959200001309
0.98	1.3628575800005527
