# T     Cv
0.28	1.0385944800004465
0.29	1.129947010000131
0.3	    1.252115399999364
0.31	1.3896676900009053
0.32	1.6027651199991042
0.33	1.9153678500000748
0.34	2.8967972800003827
0.35	2.3042761000000556
0.36	1.7923971599998352
0.37	1.5749316399995232
0.38	1.4270968400005735
0.39	1.3319201999998318
0.4	    1.2505016000002935
0.41	1.1921906199995769
0.42	1.1292645000003034
0.43	1.0967730500001762
0.44	1.0264296533330917
0.45	0.9443582000000873
0.48	0.8985803199999857
0.51	0.8728315099999662
0.54	0.8596841400000321
0.57	0.8589786000000216
0.6	    0.8680943333333107
0.63	0.8877523899998939
0.66	0.9166904266668227
0.69	0.962868013333317
0.72	1.0272779999999289
0.75	1.103212500000173
0.78	1.2003872399993334
0.79	1.2607918100006934
0.8	    1.3114503999995248
0.81	1.376821799999508
0.82	1.4166967800007577
0.83	1.4666755700001408
0.84	1.494838800000052
0.85	1.4943263499998514
0.86	1.5346166799998548
0.87	1.5094621799999806
0.88	1.5284852000001403
0.89	1.5049686400000084
0.9	    1.4923196999998545
0.91	1.4699230000001884
0.92	1.4593573599991863
0.93	1.4283293400008539
0.94	1.4011715199998984
