# T     Cv
0.56	1.2600642600001446
0.58	1.4088742300000832
0.6	    1.6000598999999491
0.62	1.8602399400002005
0.64	2.1842572799997018
0.66	2.5032259999995237
0.67	2.808570320000612
0.675	3.0408129000002426
0.68	3.3907655999973487
0.685	4.664068186668466
0.69	4.345784220000134
0.7	    3.3648438249999226
0.72	2.969239139999958
0.74	2.7004113299999997
0.76	2.459983390000053
0.78	2.247966044999821
0.8	    2.059259200000216
0.82	1.8889952549999267
0.84	1.7417343300000707
0.86	1.6090034549999321
0.88	1.4884304599999776
0.9	    1.3838881499998923
0.92	1.288625140000152
0.94	1.2012365749999854
0.96	1.1286496800001256
0.98	1.053107754999876
1.0	    0.9944067499999256
