# T     Cv
0.3     0.6574259999998494
0.32	0.7114903999998892
0.34	0.7714489500000409
0.36	0.849961620000094
0.38	0.9397439899999352
0.4	    1.047078200000043
0.42	1.1879750399999547
0.44	1.3640698499999537
0.46	1.625830555000193
0.48	2.1618051599999
0.5	    2.8636629999999306
0.52	2.0406171500001604
0.54	1.7107626599996264
0.56	1.5431543400003653
0.58	1.4501641399998975
0.6	    1.3847598000000227
0.62	1.3506031950000916
0.64	1.333052159999858
0.66	1.3384798349998253
0.68	1.3604462500003491
0.7	    1.415625924999742
0.72	1.5113988000001286
0.74	1.6168265550000573
0.76	1.6909701699999555
0.78	1.7125734599998081
0.8	    1.6984714000001842
0.82	1.6554816000000856
0.84	1.5942796799998424
0.86	1.5296157800001
