# T     Cv
0.1	    0.5957910999998542
0.11	0.6640566900002643
0.12	0.7542003599996676
0.13	0.8592169300002808
0.14	1.0111571399999633
0.15	1.221904499999703
0.16	1.6760244800002875
0.17	2.3965284200001955
0.18	1.6015548599996419
0.19	1.2860302000000052
0.2	    1.1204124000002709
0.21	1.0197669299995826
0.22	0.9478449200004665
0.23	0.8392560083331719
0.24	0.7301959733333732
0.27	0.6806948400000238
0.3	    0.6518033999999373
0.33	0.6351674266667514
0.36	0.6265732799999011
0.39	0.6232151900000912
0.42	0.6228015733332417
0.45	0.6275205000000716
0.48	0.633109813333316
0.51	0.6421772666665774
0.54	0.6543433800001345
0.57	0.6692167966665893
0.6	    0.6879805333333738
0.63	0.7101077899999435
0.66	0.73717145333338
0.69	0.7705199333333905
0.72	0.8100242399999413
0.75	0.8599507500000207
0.78	0.9236434133332605
0.81	1.015194600000057
0.84	1.1234973399999864
0.87	1.221960239999519
0.88	1.2986538400010506
0.89	1.3233365499991978
0.9	    1.3782699000007825
0.91	1.406568799999185
0.92	1.4216254000000637
0.93	1.4439682199996537
0.94	1.4471929800006327
0.95	1.4548480500004
0.96	1.439360639999164
0.97	1.4444958700008712
0.98	1.4252963199992128
0.99	1.4158197900000602
1.0	    1.3897410000002208
1.01	1.3782389300005848
1.02	1.3545773399990513
1.03	1.3357235700006784
1.04	1.3050242399993184
1.05	1.2879331500008073
1.06	1.2563066999996753
1.07	1.2527763299998098
1.08	1.2060467999997817
