# T     Cv
0.3	    0.7196287499999781
0.32	0.7921807999998056
0.34	0.8761851000002362
0.36	0.9848814300000388
0.38	1.1162194099998295
0.4	    1.292149100000076
0.42	1.5401380050000566
0.44	2.067586289999855
0.46	2.7357902000000305
0.48	1.9315274400002007
0.5	    1.6080098749998648
0.52	1.4411230599999258
0.54	1.3377036599999501
0.56	1.2707241400001743
0.58	1.2256123549998543
0.6	    1.1975722500001595
0.62	1.1845774249998877
0.64	1.1837420800000933
0.66	1.1944741049997565
0.68	1.2203174600003999
0.7	    1.2639009249997506
0.72	1.337273640000024
0.74	1.4489240700001003
0.76	1.5507689799999103
0.78	1.6173329249998167
0.8	    1.639078800000203
0.82	1.618969460000054
0.84	1.5834298199999648
0.86	1.531044454999915
