# T     Cv
0.03	0.3947430900001158
0.04	0.4718862399998898
0.05	0.5917189000000022
0.06	0.7802856600000777
0.07	1.124627069999896
0.08	1.9053641600001396
0.09	1.287916109999866
0.1	    0.9656521000001078
0.11	0.8316283799999117
0.12	0.7619089200001199
0.13	0.7058369499998526
0.14	0.6720623000000017
0.15	0.650930399999971
0.16	0.6287014400000718
0.17	0.5865697000000142
0.18	0.5332759800000355
0.21	0.5276962133333032
0.24	0.5276500266666044
0.27	0.5304610500000789
0.3	    0.5348225333333034
0.33	0.5409250366666744
0.36	0.5477535199999508
0.39	0.5557899533334331
0.42	0.5639768399999543
0.45	0.5743736000000466
0.48	0.5848764266665641
0.51	0.5972630400000009
0.54	0.6109548600000806
0.57	0.6271220433333334
0.6	    0.644195199999959
0.63	0.6659186799999288
0.66	0.6896028333334472
0.69	0.7183168333333513
0.72	0.7508755199999941
0.75	0.7917481666665664
0.78	0.8391468800000441
0.81	0.9000493199999747
0.84	0.9823776666667162
0.87	1.09109721800005
0.9	    1.2133989000000502
0.92	1.2722210799992986
0.93	1.3378961400005966
0.94	1.3632255999994167
0.95	1.392799750000838
0.96	1.415939519998942
0.97	1.4285005700009443
0.98	1.438510640000189
0.99	1.4310321299991422
1.0	    1.4415890000007967
1.01	1.4244181499999942
1.02	1.4202949199991977
1.03	1.4041917900007295
1.04	1.3937227199994229
1.05	1.3660836000000942
1.06	1.3478334600002795
1.07	1.3270589400001678
1.08	1.3148373599993535
1.09	1.2966236700009115
1.1	    1.2549888999994199
