# T     susc
0.54	487.0520699999998
0.55	496.38748222222205
0.56	507.3911622222223
0.57	510.3952355555558
0.58	526.02291111111
0.59	550.5720777777778
0.6	    550.9694422222217
0.61	566.6388411111112
0.62	572.2820755555562
0.63	563.9692144444437
0.64	567.5070811111109
0.65	557.9792800000001
0.66	547.9984811111116
0.67	590.4111600000002
0.68	667.4362555555554
0.69	874.4157022222223
0.7	    1591.8595922222223
0.71	2737.9235455555554
0.72	2284.484066666667
0.73	1310.8067522222223
0.74	723.1118633333334
