# T     susc
0.54	59.25218266666661
0.55	60.44573244444444
0.56	61.578684333333364
0.57	62.34374311111117
0.58	63.60438133333337
0.59	64.26341000000008
0.6	    64.81130911111107
0.61	65.98538822222216
0.62	66.60732966666669
0.63	67.98949511111115
0.64	68.06366977777786
0.65	69.02674833333337
0.66	69.11834088888884
0.67	73.43888277777778
0.68	82.5143522222222
0.69	94.95473566666665
0.7	    113.92828488888883
0.71	159.83548433333334
0.72	241.38354588888885
0.73	311.6093906666666
0.74	316.52020911111106
0.75	276.1699756666667
0.76	219.71446155555554
0.77	167.35486277777775
0.78	126.93432677777778
0.79	97.41759544444444
0.8	    76.29732033333333
0.81	60.989642
0.82	49.70213388888888
0.83	41.20471533333333
0.84	34.683102
0.85	29.586848777777774
0.86	25.544778111111114
