# T     susc
0.54	6.85342814444445
0.55	6.993624900000007
0.56	7.103456388888885
0.57	7.2458253999999975
0.58	7.37589597777778
0.59	7.521073033333331
0.6	    7.665852711111111
0.61	7.830805244444448
0.62	7.987823744444436
0.63	8.144881988888889
0.64	8.324722444444438
0.65	8.5374183111111
0.66	8.785075611111106
0.67	9.35103496666667
0.68	10.070449777777785
0.69	10.856727755555559
0.7	    11.927300033333333
0.71	13.399786411111112
0.72	15.496922866666662
0.73	18.4908708
0.74	22.679617
0.75	27.842220333333326
0.76	32.78374505555555
0.77	36.31798094444444
0.78	37.991295255555556
0.79	38.088622199999996
0.8	    36.985975177777775
0.81	35.0648111
0.82	32.63435098888888
0.83	29.961082255555553
0.84	27.24322304444444
0.85	24.62491372222222
0.86	22.190510811111107
