# Temp          Free            Mag_h           Mag_h1
0.6200000000	-0.6337290145	0.7664325833	0.4734310508
0.6300000000	-0.6189885955	0.7544740438	0.4656327665
0.6400000000	-0.6045279978	-0.7377464771	0.4499607086
0.6500000000	-0.5903672879	0.7216870785	0.4408923388
0.6600000000	-0.5765277963	0.7003860474	0.4262247384
0.6700000000 	-0.5630414576 	-0.6748979092 	0.4132443666
0.6800000000 	-0.5499424988 	0.6472157240 	0.4139517844
0.6900000000	-0.5372963794	0.5736739039	0.3788657784
0.7000000000	-0.5252871388	-0.0005985394	0.1249208003
0.7100000000	-0.5139579257	0.0000477772	0.0079447348
0.7200000000	-0.5031576767	-0.0000147757	0.0024275512
0.7300000000	-0.4928350678	0.0000058983	0.0009569064
0.7400000000	-0.4829531030	0.0000051620	0.0005378772
0.7500000000	-0.4734804234	-0.0000027240	0.0002968964
0.7600000000	-0.4643963727	-0.0000008961	0.0001938048
0.7700000000	-0.4556765321	0.0000005253	0.0001441127
0.7800000000	-0.4473004091	-0.0000011402	0.0000939229
0.7900000000	-0.4392472309	-0.0000008994	0.0000759485
0.8000000000	-0.4314987082	0.0000027105	0.0000555992
0.8100000000	-0.4240378050	0.0000001054	0.0000495445
0.8200000000	-0.4168496445	0.0000001206	0.0000400849
