# Temp          Free            Mag_h
0.6800000000	-0.5543786714	0.7061438560
0.6900000000	-0.5407748823	0.6937032342
0.7000000000	-0.5274831377	0.6716324687
0.7100000000	-0.5145293647	0.6498934627
0.7200000000	-0.5019536890	0.6119796038
0.7300000000	-0.4898173138	0.5671582222
0.7320000000	-0.4874507938	0.5436745882
0.7340000000	-0.4851081724	0.5219495893
0.7360000000	-0.4827930236	0.4831326902
0.7380000000	-0.4805088777	0.4020180702
0.7400000000	-0.4782669327	0.0286631156
0.7420000000	-0.4760747426	0.0038763648
0.7440000000	-0.4739217682	0.0015286683
0.7460000000	-0.4718039327	0.0008965131
0.7480000000 	-0.4697144352 	0.0005878104
0.7500000000	-0.4676559735	0.0003925053
0.7600000000	-0.4577438231	0.0001307241
0.7700000000	-0.4483862797	0.0000650200
0.7800000000	-0.4395057446	0.0000438331
0.7900000000	-0.4310494447	0.0000285851
0.8000000000	-0.4229786830	0.0000212677
0.8100000000	-0.4152565264	0.0000168207
0.8200000000	-0.4078588866	0.0000149511
0.8300000000	-0.4007601475	0.0000118274
0.8400000000	-0.3939395776	0.0000097994
0.8500000000	-0.3873790898	0.0000083306
0.8600000000	-0.3810618184	0.0000074223
