# Temp          Free            Mag_h
0.6800000000	-0.5589063001	0.7207980752
0.6900000000	-0.5450975256	0.7116659880
0.7000000000	-0.5315601624	0.6929358244
0.7100000000	-0.5183216794	0.6778478026
0.7200000000	-0.5054008841	0.6504723430
0.7300000000	-0.4928314722	0.6296018958
0.7400000000	-0.4806613470	0.5796416402
0.7500000000	-0.4689783686	0.4944503307
0.7600000000	-0.4580354388	0.0020011168
0.7700000000	-0.4480106359	0.0002562074
0.7800000000	-0.4386440133	0.0001012038
0.7900000000	-0.4298114849	0.0000607634
0.8000000000	-0.4214371144	0.0000394209
0.8100000000	-0.4134696329	0.0000271623
0.8200000000	-0.4058669571	0.0000203964
