# T     susc
0.62	8.137431411111105
0.63	8.311920699999998
0.64	8.496152022222214
0.65	8.663495377777775
0.66	8.90431802222222
0.67	9.22362671111111
0.68	9.616971022222229
0.69	10.143604544444443
0.7	    11.671125888888879
0.71	13.62169452222222
0.72	16.35428268888888
0.73	20.52409782222222
0.74	26.024960811111107
0.75	31.657619611111116
0.76	35.86887982222222
0.77	37.93381982222222
0.78	38.13109712222222
0.79	36.971703166666664
0.8	    34.91226625555555
0.81	32.328353155555554
0.82	29.50916315555555
