# T     susc
0.66	9.044528011111106
0.67	9.293907222222218
0.68	9.593049688888891
0.69	9.997937411111113
0.7	    10.564347111111118
0.71	11.448456177777775
0.72	13.368215833333338
0.73	19.84731687777777
0.74	26.851865977777774
0.75	33.37867557777777
0.76	37.16022438888888
0.77	38.23829524444444
0.78	37.41080727777778
0.79	35.3767491
0.8	    32.66639965555555
0.81	29.66394316666666
0.82	26.664240077777777
0.83	23.83537135555555
0.84	21.26438171111111
0.85	18.983898277777776
0.86	16.989394811111108
