# T     susc
0.66	6524.2317
0.67	4301.485088888884
0.68	4167.189200000002
0.69	4499.938755555556
0.7	    4553.003444444444
0.71	5224.595466666667
0.712	5389.074488888892
0.714	5267.580355555554
0.716	5394.816400000002
0.718	6123.9699444444395
0.72	17132.50391111111
0.722	4319.2997888888885
0.724	2587.0192888888887
0.726	1994.1510666666668
0.728	1379.0291555555555
0.73	1114.6614000000002
0.74	463.07456666666667
0.75	259.82779999999997
0.76	161.92197777777778
0.77	112.93806666666666
0.78	82.67248888888888
0.79	63.3797
0.8	    49.99114444444444
0.81	40.394955555555555
0.82	37.569633333333336
0.83	28.063355555555553
0.84	24.350155555555556
0.85	20.932533333333332
0.86	17.998455555555555
