# T     susc
0.66	643.8639433333332
0.67	623.3427266666665
0.68	611.0830444444443
0.69	627.4117355555553
0.7	    660.5317188888891
0.71	685.7663388888885
0.712	693.6255422222223
0.714	723.5434322222221
0.716	777.5959044444442
0.718	925.8723922222224
0.72	1977.3867388888889
0.722	2507.1659011111115
0.724	2019.0128233333337
0.726	1600.3614699999998
0.728	1273.096828888889
0.73	1037.0126411111112
0.74	458.6161944444445
0.75	257.5160855555556
0.76	164.19694222222225
0.77	113.3615611111111
0.78	82.98769333333334
0.79	63.42854777777779
0.8	    50.01491777777778
0.81	40.540663333333335
0.82	33.53437111111111
0.83	28.280717777777785
0.84	24.128206666666667
0.85	20.88040666666667
0.86	18.318793333333335
